order_id,customer_id,city,product_name,category,order_value,order_date
24,263,Mumbai,Product_67,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_66,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_64,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_62,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_58,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_52,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_41,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_30,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_26,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_25,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_18,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_9,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_8,Electronics,20.30,2023-01-24
24,263,Mumbai,Product_4,Electronics,20.30,2023-01-24
25,40,Chennai,Product_94,Clothing,19.02,2023-01-25
25,40,Chennai,Product_93,Clothing,19.02,2023-01-25
25,40,Chennai,Product_92,Clothing,19.02,2023-01-25
25,40,Chennai,Product_89,Clothing,19.02,2023-01-25
25,40,Chennai,Product_83,Clothing,19.02,2023-01-25
25,40,Chennai,Product_77,Clothing,19.02,2023-01-25
25,40,Chennai,Product_76,Clothing,19.02,2023-01-25
25,40,Chennai,Product_68,Clothing,19.02,2023-01-25
25,40,Chennai,Product_65,Clothing,19.02,2023-01-25
25,40,Chennai,Product_60,Clothing,19.02,2023-01-25
25,40,Chennai,Product_56,Clothing,19.02,2023-01-25
25,40,Chennai,Product_55,Clothing,19.02,2023-01-25
25,40,Chennai,Product_54,Clothing,19.02,2023-01-25
25,40,Chennai,Product_50,Clothing,19.02,2023-01-25
25,40,Chennai,Product_49,Clothing,19.02,2023-01-25
25,40,Chennai,Product_48,Clothing,19.02,2023-01-25
25,40,Chennai,Product_42,Clothing,19.02,2023-01-25
25,40,Chennai,Product_37,Clothing,19.02,2023-01-25
25,40,Chennai,Product_35,Clothing,19.02,2023-01-25
25,40,Chennai,Product_31,Clothing,19.02,2023-01-25
25,40,Chennai,Product_17,Clothing,19.02,2023-01-25
25,40,Chennai,Product_16,Clothing,19.02,2023-01-25
25,40,Chennai,Product_14,Clothing,19.02,2023-01-25
25,40,Chennai,Product_3,Clothing,19.02,2023-01-25
26,255,Chennai,Product_100,Electronics,74.36,2023-01-26
26,255,Chennai,Product_97,Electronics,74.36,2023-01-26
26,255,Chennai,Product_96,Electronics,74.36,2023-01-26
26,255,Chennai,Product_95,Electronics,74.36,2023-01-26
26,255,Chennai,Product_88,Electronics,74.36,2023-01-26
26,255,Chennai,Product_85,Electronics,74.36,2023-01-26
26,255,Chennai,Product_80,Electronics,74.36,2023-01-26
26,255,Chennai,Product_74,Electronics,74.36,2023-01-26
26,255,Chennai,Product_67,Electronics,74.36,2023-01-26
26,255,Chennai,Product_66,Electronics,74.36,2023-01-26
26,255,Chennai,Product_64,Electronics,74.36,2023-01-26
26,255,Chennai,Product_62,Electronics,74.36,2023-01-26
26,255,Chennai,Product_58,Electronics,74.36,2023-01-26
26,255,Chennai,Product_52,Electronics,74.36,2023-01-26
26,255,Chennai,Product_41,Electronics,74.36,2023-01-26
26,255,Chennai,Product_30,Electronics,74.36,2023-01-26
26,255,Chennai,Product_26,Electronics,74.36,2023-01-26
26,255,Chennai,Product_25,Electronics,74.36,2023-01-26
26,255,Chennai,Product_18,Electronics,74.36,2023-01-26
26,255,Chennai,Product_9,Electronics,74.36,2023-01-26
26,255,Chennai,Product_8,Electronics,74.36,2023-01-26
26,255,Chennai,Product_4,Electronics,74.36,2023-01-26
27,143,Hyderabad,Product_100,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_97,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_96,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_95,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_88,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_85,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_80,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_74,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_67,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_66,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_64,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_62,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_58,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_52,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_41,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_30,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_26,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_25,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_18,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_9,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_8,Electronics,2.67,2023-01-27
27,143,Hyderabad,Product_4,Electronics,2.67,2023-01-27
28,240,Mumbai,Product_99,Books,0.65,2023-01-28
28,240,Mumbai,Product_91,Books,0.65,2023-01-28
28,240,Mumbai,Product_90,Books,0.65,2023-01-28
28,240,Mumbai,Product_87,Books,0.65,2023-01-28
28,240,Mumbai,Product_82,Books,0.65,2023-01-28
28,240,Mumbai,Product_81,Books,0.65,2023-01-28
28,240,Mumbai,Product_78,Books,0.65,2023-01-28
28,240,Mumbai,Product_59,Books,0.65,2023-01-28
28,240,Mumbai,Product_53,Books,0.65,2023-01-28
28,240,Mumbai,Product_51,Books,0.65,2023-01-28
28,240,Mumbai,Product_47,Books,0.65,2023-01-28
28,240,Mumbai,Product_36,Books,0.65,2023-01-28
28,240,Mumbai,Product_34,Books,0.65,2023-01-28
28,240,Mumbai,Product_29,Books,0.65,2023-01-28
28,240,Mumbai,Product_28,Books,0.65,2023-01-28
28,240,Mumbai,Product_15,Books,0.65,2023-01-28
28,240,Mumbai,Product_12,Books,0.65,2023-01-28
28,240,Mumbai,Product_11,Books,0.65,2023-01-28
28,240,Mumbai,Product_10,Books,0.65,2023-01-28
28,240,Mumbai,Product_5,Books,0.65,2023-01-28
28,240,Mumbai,Product_2,Books,0.65,2023-01-28
28,240,Mumbai,Product_1,Books,0.65,2023-01-28
29,228,Bangalore,Product_100,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_97,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_96,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_95,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_88,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_85,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_80,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_74,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_67,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_66,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_64,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_62,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_58,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_52,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_41,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_30,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_26,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_25,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_18,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_9,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_8,Electronics,79.37,2023-01-29
29,228,Bangalore,Product_4,Electronics,79.37,2023-01-29
30,198,Delhi,Product_100,Electronics,32.42,2023-01-30
30,198,Delhi,Product_97,Electronics,32.42,2023-01-30
30,198,Delhi,Product_96,Electronics,32.42,2023-01-30
30,198,Delhi,Product_95,Electronics,32.42,2023-01-30
30,198,Delhi,Product_88,Electronics,32.42,2023-01-30
30,198,Delhi,Product_85,Electronics,32.42,2023-01-30
30,198,Delhi,Product_80,Electronics,32.42,2023-01-30
30,198,Delhi,Product_74,Electronics,32.42,2023-01-30
30,198,Delhi,Product_67,Electronics,32.42,2023-01-30
30,198,Delhi,Product_66,Electronics,32.42,2023-01-30
30,198,Delhi,Product_64,Electronics,32.42,2023-01-30
30,198,Delhi,Product_62,Electronics,32.42,2023-01-30
30,198,Delhi,Product_58,Electronics,32.42,2023-01-30
30,198,Delhi,Product_52,Electronics,32.42,2023-01-30
30,198,Delhi,Product_41,Electronics,32.42,2023-01-30
30,198,Delhi,Product_30,Electronics,32.42,2023-01-30
30,198,Delhi,Product_26,Electronics,32.42,2023-01-30
30,198,Delhi,Product_25,Electronics,32.42,2023-01-30
30,198,Delhi,Product_18,Electronics,32.42,2023-01-30
30,198,Delhi,Product_9,Electronics,32.42,2023-01-30
30,198,Delhi,Product_8,Electronics,32.42,2023-01-30
30,198,Delhi,Product_4,Electronics,32.42,2023-01-30
31,65,Kolkata,Product_99,Books,7.01,2023-01-31
31,65,Kolkata,Product_91,Books,7.01,2023-01-31
31,65,Kolkata,Product_90,Books,7.01,2023-01-31
31,65,Kolkata,Product_87,Books,7.01,2023-01-31
31,65,Kolkata,Product_82,Books,7.01,2023-01-31
31,65,Kolkata,Product_81,Books,7.01,2023-01-31
31,65,Kolkata,Product_78,Books,7.01,2023-01-31
31,65,Kolkata,Product_59,Books,7.01,2023-01-31
31,65,Kolkata,Product_53,Books,7.01,2023-01-31
31,65,Kolkata,Product_51,Books,7.01,2023-01-31
31,65,Kolkata,Product_47,Books,7.01,2023-01-31
31,65,Kolkata,Product_36,Books,7.01,2023-01-31
31,65,Kolkata,Product_34,Books,7.01,2023-01-31
31,65,Kolkata,Product_29,Books,7.01,2023-01-31
31,65,Kolkata,Product_28,Books,7.01,2023-01-31
31,65,Kolkata,Product_15,Books,7.01,2023-01-31
31,65,Kolkata,Product_12,Books,7.01,2023-01-31
31,65,Kolkata,Product_11,Books,7.01,2023-01-31
31,65,Kolkata,Product_10,Books,7.01,2023-01-31
31,65,Kolkata,Product_5,Books,7.01,2023-01-31
31,65,Kolkata,Product_2,Books,7.01,2023-01-31
31,65,Kolkata,Product_1,Books,7.01,2023-01-31
32,11,Bangalore,Product_98,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_84,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_73,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_72,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_70,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_69,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_63,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_61,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_45,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_40,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_39,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_38,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_32,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_27,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_24,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_23,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_20,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_19,Beauty,13.43,2023-02-01
32,11,Bangalore,Product_7,Beauty,13.43,2023-02-01
33,108,Bangalore,Product_98,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_84,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_73,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_72,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_70,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_69,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_63,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_61,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_45,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_40,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_39,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_38,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_32,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_27,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_24,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_23,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_20,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_19,Beauty,134.78,2023-02-02
33,108,Bangalore,Product_7,Beauty,134.78,2023-02-02
34,26,Delhi,Product_99,Books,98.13,2023-02-03
34,26,Delhi,Product_91,Books,98.13,2023-02-03
34,26,Delhi,Product_90,Books,98.13,2023-02-03
34,26,Delhi,Product_87,Books,98.13,2023-02-03
34,26,Delhi,Product_82,Books,98.13,2023-02-03
34,26,Delhi,Product_81,Books,98.13,2023-02-03
34,26,Delhi,Product_78,Books,98.13,2023-02-03
34,26,Delhi,Product_59,Books,98.13,2023-02-03
34,26,Delhi,Product_53,Books,98.13,2023-02-03
34,26,Delhi,Product_51,Books,98.13,2023-02-03
34,26,Delhi,Product_47,Books,98.13,2023-02-03
34,26,Delhi,Product_36,Books,98.13,2023-02-03
34,26,Delhi,Product_34,Books,98.13,2023-02-03
34,26,Delhi,Product_29,Books,98.13,2023-02-03
34,26,Delhi,Product_28,Books,98.13,2023-02-03
34,26,Delhi,Product_15,Books,98.13,2023-02-03
34,26,Delhi,Product_12,Books,98.13,2023-02-03
34,26,Delhi,Product_11,Books,98.13,2023-02-03
34,26,Delhi,Product_10,Books,98.13,2023-02-03
34,26,Delhi,Product_5,Books,98.13,2023-02-03
34,26,Delhi,Product_2,Books,98.13,2023-02-03
34,26,Delhi,Product_1,Books,98.13,2023-02-03
35,151,Kolkata,Product_86,Home,61.86,2023-02-04
35,151,Kolkata,Product_79,Home,61.86,2023-02-04
35,151,Kolkata,Product_75,Home,61.86,2023-02-04
35,151,Kolkata,Product_71,Home,61.86,2023-02-04
35,151,Kolkata,Product_57,Home,61.86,2023-02-04
35,151,Kolkata,Product_46,Home,61.86,2023-02-04
35,151,Kolkata,Product_44,Home,61.86,2023-02-04
35,151,Kolkata,Product_43,Home,61.86,2023-02-04
35,151,Kolkata,Product_33,Home,61.86,2023-02-04
35,151,Kolkata,Product_22,Home,61.86,2023-02-04
35,151,Kolkata,Product_21,Home,61.86,2023-02-04
35,151,Kolkata,Product_13,Home,61.86,2023-02-04
35,151,Kolkata,Product_6,Home,61.86,2023-02-04
36,221,Chennai,Product_100,Electronics,32.91,2023-02-05
36,221,Chennai,Product_97,Electronics,32.91,2023-02-05
36,221,Chennai,Product_96,Electronics,32.91,2023-02-05
36,221,Chennai,Product_95,Electronics,32.91,2023-02-05
36,221,Chennai,Product_88,Electronics,32.91,2023-02-05
36,221,Chennai,Product_85,Electronics,32.91,2023-02-05
36,221,Chennai,Product_80,Electronics,32.91,2023-02-05
36,221,Chennai,Product_74,Electronics,32.91,2023-02-05
36,221,Chennai,Product_67,Electronics,32.91,2023-02-05
36,221,Chennai,Product_66,Electronics,32.91,2023-02-05
36,221,Chennai,Product_64,Electronics,32.91,2023-02-05
36,221,Chennai,Product_62,Electronics,32.91,2023-02-05
36,221,Chennai,Product_58,Electronics,32.91,2023-02-05
36,221,Chennai,Product_52,Electronics,32.91,2023-02-05
36,221,Chennai,Product_41,Electronics,32.91,2023-02-05
36,221,Chennai,Product_30,Electronics,32.91,2023-02-05
36,221,Chennai,Product_26,Electronics,32.91,2023-02-05
36,221,Chennai,Product_25,Electronics,32.91,2023-02-05
36,221,Chennai,Product_18,Electronics,32.91,2023-02-05
36,221,Chennai,Product_9,Electronics,32.91,2023-02-05
36,221,Chennai,Product_8,Electronics,32.91,2023-02-05
36,221,Chennai,Product_4,Electronics,32.91,2023-02-05
37,237,Bangalore,Product_100,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_97,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_96,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_95,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_88,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_85,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_80,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_74,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_67,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_66,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_64,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_62,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_58,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_52,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_41,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_30,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_26,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_25,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_18,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_9,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_8,Electronics,36.73,2023-02-06
37,237,Bangalore,Product_4,Electronics,36.73,2023-02-06
38,237,Bangalore,Product_99,Books,184.94,2023-02-07
38,237,Bangalore,Product_91,Books,184.94,2023-02-07
38,237,Bangalore,Product_90,Books,184.94,2023-02-07
38,237,Bangalore,Product_87,Books,184.94,2023-02-07
38,237,Bangalore,Product_82,Books,184.94,2023-02-07
38,237,Bangalore,Product_81,Books,184.94,2023-02-07
38,237,Bangalore,Product_78,Books,184.94,2023-02-07
38,237,Bangalore,Product_59,Books,184.94,2023-02-07
38,237,Bangalore,Product_53,Books,184.94,2023-02-07
38,237,Bangalore,Product_51,Books,184.94,2023-02-07
38,237,Bangalore,Product_47,Books,184.94,2023-02-07
38,237,Bangalore,Product_36,Books,184.94,2023-02-07
38,237,Bangalore,Product_34,Books,184.94,2023-02-07
38,237,Bangalore,Product_29,Books,184.94,2023-02-07
38,237,Bangalore,Product_28,Books,184.94,2023-02-07
38,237,Bangalore,Product_15,Books,184.94,2023-02-07
38,237,Bangalore,Product_12,Books,184.94,2023-02-07
38,237,Bangalore,Product_11,Books,184.94,2023-02-07
38,237,Bangalore,Product_10,Books,184.94,2023-02-07
38,237,Bangalore,Product_5,Books,184.94,2023-02-07
38,237,Bangalore,Product_2,Books,184.94,2023-02-07
38,237,Bangalore,Product_1,Books,184.94,2023-02-07
39,219,Mumbai,Product_99,Books,168.73,2023-02-08
39,219,Mumbai,Product_91,Books,168.73,2023-02-08
39,219,Mumbai,Product_90,Books,168.73,2023-02-08
39,219,Mumbai,Product_87,Books,168.73,2023-02-08
39,219,Mumbai,Product_82,Books,168.73,2023-02-08
39,219,Mumbai,Product_81,Books,168.73,2023-02-08
39,219,Mumbai,Product_78,Books,168.73,2023-02-08
39,219,Mumbai,Product_59,Books,168.73,2023-02-08
39,219,Mumbai,Product_53,Books,168.73,2023-02-08
39,219,Mumbai,Product_51,Books,168.73,2023-02-08
39,219,Mumbai,Product_47,Books,168.73,2023-02-08
39,219,Mumbai,Product_36,Books,168.73,2023-02-08
39,219,Mumbai,Product_34,Books,168.73,2023-02-08
39,219,Mumbai,Product_29,Books,168.73,2023-02-08
39,219,Mumbai,Product_28,Books,168.73,2023-02-08
39,219,Mumbai,Product_15,Books,168.73,2023-02-08
39,219,Mumbai,Product_12,Books,168.73,2023-02-08
39,219,Mumbai,Product_11,Books,168.73,2023-02-08
39,219,Mumbai,Product_10,Books,168.73,2023-02-08
39,219,Mumbai,Product_5,Books,168.73,2023-02-08
39,219,Mumbai,Product_2,Books,168.73,2023-02-08
39,219,Mumbai,Product_1,Books,168.73,2023-02-08
40,151,Kolkata,Product_86,Home,12.12,2023-02-09
40,151,Kolkata,Product_79,Home,12.12,2023-02-09
40,151,Kolkata,Product_75,Home,12.12,2023-02-09
40,151,Kolkata,Product_71,Home,12.12,2023-02-09
40,151,Kolkata,Product_57,Home,12.12,2023-02-09
40,151,Kolkata,Product_46,Home,12.12,2023-02-09
40,151,Kolkata,Product_44,Home,12.12,2023-02-09
40,151,Kolkata,Product_43,Home,12.12,2023-02-09
40,151,Kolkata,Product_33,Home,12.12,2023-02-09
40,151,Kolkata,Product_22,Home,12.12,2023-02-09
40,151,Kolkata,Product_21,Home,12.12,2023-02-09
40,151,Kolkata,Product_13,Home,12.12,2023-02-09
40,151,Kolkata,Product_6,Home,12.12,2023-02-09
41,123,Hyderabad,Product_98,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_84,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_73,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_72,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_70,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_69,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_63,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_61,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_45,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_40,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_39,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_38,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_32,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_27,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_24,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_23,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_20,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_19,Beauty,83.33,2023-02-10
41,123,Hyderabad,Product_7,Beauty,83.33,2023-02-10
42,144,Mumbai,Product_94,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_93,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_92,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_89,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_83,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_77,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_76,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_68,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_65,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_60,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_56,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_55,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_54,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_50,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_49,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_48,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_42,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_37,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_35,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_31,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_17,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_16,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_14,Clothing,10.99,2023-02-11
42,144,Mumbai,Product_3,Clothing,10.99,2023-02-11
43,189,Bangalore,Product_98,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_84,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_73,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_72,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_70,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_69,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_63,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_61,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_45,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_40,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_39,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_38,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_32,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_27,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_24,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_23,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_20,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_19,Beauty,12.01,2023-02-12
43,189,Bangalore,Product_7,Beauty,12.01,2023-02-12
44,255,Chennai,Product_100,Electronics,56.36,2023-02-13
44,255,Chennai,Product_97,Electronics,56.36,2023-02-13
44,255,Chennai,Product_96,Electronics,56.36,2023-02-13
44,255,Chennai,Product_95,Electronics,56.36,2023-02-13
44,255,Chennai,Product_88,Electronics,56.36,2023-02-13
44,255,Chennai,Product_85,Electronics,56.36,2023-02-13
44,255,Chennai,Product_80,Electronics,56.36,2023-02-13
44,255,Chennai,Product_74,Electronics,56.36,2023-02-13
44,255,Chennai,Product_67,Electronics,56.36,2023-02-13
44,255,Chennai,Product_66,Electronics,56.36,2023-02-13
44,255,Chennai,Product_64,Electronics,56.36,2023-02-13
44,255,Chennai,Product_62,Electronics,56.36,2023-02-13
44,255,Chennai,Product_58,Electronics,56.36,2023-02-13
44,255,Chennai,Product_52,Electronics,56.36,2023-02-13
44,255,Chennai,Product_41,Electronics,56.36,2023-02-13
44,255,Chennai,Product_30,Electronics,56.36,2023-02-13
44,255,Chennai,Product_26,Electronics,56.36,2023-02-13
44,255,Chennai,Product_25,Electronics,56.36,2023-02-13
